크리스탈신소재,1786,3545,1,NNP,*,F,크리스탈신소재,*,*,*,*
서울제약,1786,3546,1,NNP,*,T,서울제약,*,*,*,*
DSR제강,1786,3546,1,NNP,*,T,DSR제강,*,*,*,*
지티지웰니스,1786,3545,1,NNP,*,F,지티지웰니스,*,*,*,*
대한과학,1786,3546,1,NNP,*,T,대한과학,*,*,*,*
삼영엠텍,1786,3546,1,NNP,*,T,삼영엠텍,*,*,*,*
지엔씨에너지,1786,3545,1,NNP,*,F,지엔씨에너지,*,*,*,*
성광벤드,1786,3545,1,NNP,*,F,성광벤드,*,*,*,*
동성제약,1786,3546,1,NNP,*,T,동성제약,*,*,*,*
SGC에너지,1786,3545,1,NNP,*,F,SGC에너지,*,*,*,*
동국S&C,1786,3545,1,NNP,*,F,동국S&C,*,*,*,*
일진파워,1786,3545,1,NNP,*,F,일진파워,*,*,*,*
에프알텍,1786,3546,1,NNP,*,T,에프알텍,*,*,*,*
신성이엔지,1786,3545,1,NNP,*,F,신성이엔지,*,*,*,*
하림,1786,3546,1,NNP,*,T,하림,*,*,*,*
JW신약,1786,3546,1,NNP,*,T,JW신약,*,*,*,*
오리엔트정공,1786,3546,1,NNP,*,T,오리엔트정공,*,*,*,*
뉴파워프라즈마,1786,3545,1,NNP,*,F,뉴파워프라즈마,*,*,*,*
진바이오텍,1786,3546,1,NNP,*,T,진바이오텍,*,*,*,*
정상제이엘에스,1786,3545,1,NNP,*,F,정상제이엘에스,*,*,*,*
애경산업,1786,3546,1,NNP,*,T,애경산업,*,*,*,*
한네트,1786,3545,1,NNP,*,F,한네트,*,*,*,*
샘표식품,1786,3546,1,NNP,*,T,샘표식품,*,*,*,*
화신정공,1786,3546,1,NNP,*,T,화신정공,*,*,*,*
동일철강,1786,3546,1,NNP,*,T,동일철강,*,*,*,*
유비쿼스,1786,3545,1,NNP,*,F,유비쿼스,*,*,*,*
코오롱,1786,3546,1,NNP,*,T,코오롱,*,*,*,*
다믈멀티미디어,1786,3545,1,NNP,*,F,다믈멀티미디어,*,*,*,*
이엔에프테크놀로지,1786,3545,1,NNP,*,F,이엔에프테크놀로지,*,*,*,*
테스,1786,3545,1,NNP,*,F,테스,*,*,*,*
지어소프트,1786,3545,1,NNP,*,F,지어소프트,*,*,*,*
이구산업,1786,3546,1,NNP,*,T,이구산업,*,*,*,*
이화공영,1786,3546,1,NNP,*,T,이화공영,*,*,*,*
하이로닉,1786,3546,1,NNP,*,T,하이로닉,*,*,*,*
두산인프라코어,1786,3545,1,NNP,*,F,두산인프라코어,*,*,*,*
한진,1786,3546,1,NNP,*,T,한진,*,*,*,*
SK케미칼,1786,3546,1,NNP,*,T,SK케미칼,*,*,*,*
대우부품,1786,3546,1,NNP,*,T,대우부품,*,*,*,*
슈프리마,1786,3545,1,NNP,*,F,슈프리마,*,*,*,*
마이더스AI,1786,3545,1,NNP,*,F,마이더스AI,*,*,*,*
디아이티,1786,3545,1,NNP,*,F,디아이티,*,*,*,*
모다이노칩,1786,3546,1,NNP,*,T,모다이노칩,*,*,*,*
영원무역홀딩스,1786,3545,1,NNP,*,F,영원무역홀딩스,*,*,*,*
CSA코스믹,1786,3546,1,NNP,*,T,CSA코스믹,*,*,*,*
씨앤지하이테크,1786,3545,1,NNP,*,F,씨앤지하이테크,*,*,*,*
현우산업,1786,3546,1,NNP,*,T,현우산업,*,*,*,*
바이오톡스텍,1786,3546,1,NNP,*,T,바이오톡스텍,*,*,*,*
KG이니시스,1786,3545,1,NNP,*,F,KG이니시스,*,*,*,*
포스코인터내셔널,1786,3546,1,NNP,*,T,포스코인터내셔널,*,*,*,*
주성엔지니어링,1786,3546,1,NNP,*,T,주성엔지니어링,*,*,*,*
초록뱀,1786,3546,1,NNP,*,T,초록뱀,*,*,*,*
IBKS제12호스팩,1786,3546,1,NNP,*,T,IBKS제12호스팩,*,*,*,*
엘이티,1786,3545,1,NNP,*,F,엘이티,*,*,*,*
삼성중공업,1786,3546,1,NNP,*,T,삼성중공업,*,*,*,*
이라이콤,1786,3546,1,NNP,*,T,이라이콤,*,*,*,*
진흥기업,1786,3546,1,NNP,*,T,진흥기업,*,*,*,*
에스케이바이오팜,1786,3546,1,NNP,*,T,에스케이바이오팜,*,*,*,*
피씨디렉트,1786,3545,1,NNP,*,F,피씨디렉트,*,*,*,*
유신,1786,3546,1,NNP,*,T,유신,*,*,*,*
대창스틸,1786,3546,1,NNP,*,T,대창스틸,*,*,*,*
일신방직,1786,3546,1,NNP,*,T,일신방직,*,*,*,*
세진중공업,1786,3546,1,NNP,*,T,세진중공업,*,*,*,*
성우전자,1786,3545,1,NNP,*,F,성우전자,*,*,*,*
바이오니아,1786,3545,1,NNP,*,F,바이오니아,*,*,*,*
디씨엠,1786,3546,1,NNP,*,T,디씨엠,*,*,*,*
상상인이안1호스팩,1786,3546,1,NNP,*,T,상상인이안1호스팩,*,*,*,*
상상인이안제2호스팩,1786,3546,1,NNP,*,T,상상인이안제2호스팩,*,*,*,*
아이디스,1786,3545,1,NNP,*,F,아이디스,*,*,*,*
데이타솔루션,1786,3546,1,NNP,*,T,데이타솔루션,*,*,*,*
스페코,1786,3545,1,NNP,*,F,스페코,*,*,*,*
파워로직스,1786,3545,1,NNP,*,F,파워로직스,*,*,*,*
에스엘,1786,3546,1,NNP,*,T,에스엘,*,*,*,*
미래컴퍼니,1786,3545,1,NNP,*,F,미래컴퍼니,*,*,*,*
동아지질,1786,3546,1,NNP,*,T,동아지질,*,*,*,*
W홀딩컴퍼니,1786,3545,1,NNP,*,F,W홀딩컴퍼니,*,*,*,*
KEC,1786,3545,1,NNP,*,F,KEC,*,*,*,*
마크로젠,1786,3546,1,NNP,*,T,마크로젠,*,*,*,*
KC코트렐,1786,3546,1,NNP,*,T,KC코트렐,*,*,*,*
코리아써키트,1786,3545,1,NNP,*,F,코리아써키트,*,*,*,*
금강철강,1786,3546,1,NNP,*,T,금강철강,*,*,*,*
JW중외제약,1786,3546,1,NNP,*,T,JW중외제약,*,*,*,*
오픈베이스,1786,3545,1,NNP,*,F,오픈베이스,*,*,*,*
메지온,1786,3546,1,NNP,*,T,메지온,*,*,*,*
SK머티리얼즈,1786,3545,1,NNP,*,F,SK머티리얼즈,*,*,*,*
삼영무역,1786,3546,1,NNP,*,T,삼영무역,*,*,*,*
오디텍,1786,3546,1,NNP,*,T,오디텍,*,*,*,*
파인텍,1786,3546,1,NNP,*,T,파인텍,*,*,*,*
아이오케이,1786,3545,1,NNP,*,F,아이오케이,*,*,*,*
범양건영,1786,3546,1,NNP,*,T,범양건영,*,*,*,*
차바이오텍,1786,3546,1,NNP,*,T,차바이오텍,*,*,*,*
나노신소재,1786,3545,1,NNP,*,F,나노신소재,*,*,*,*
알리코제약,1786,3546,1,NNP,*,T,알리코제약,*,*,*,*
제넥신,1786,3546,1,NNP,*,T,제넥신,*,*,*,*
머큐리,1786,3545,1,NNP,*,F,머큐리,*,*,*,*
한국기업평가,1786,3545,1,NNP,*,F,한국기업평가,*,*,*,*
모베이스전자,1786,3545,1,NNP,*,F,모베이스전자,*,*,*,*
서원,1786,3546,1,NNP,*,T,서원,*,*,*,*
영풍정밀,1786,3546,1,NNP,*,T,영풍정밀,*,*,*,*
KG모빌리언스,1786,3545,1,NNP,*,F,KG모빌리언스,*,*,*,*
넥스트사이언스,1786,3545,1,NNP,*,F,넥스트사이언스,*,*,*,*
아스트,1786,3545,1,NNP,*,F,아스트,*,*,*,*
푸른기술,1786,3546,1,NNP,*,T,푸른기술,*,*,*,*
신라섬유,1786,3545,1,NNP,*,F,신라섬유,*,*,*,*
압타바이오,1786,3545,1,NNP,*,F,압타바이오,*,*,*,*
효성중공업,1786,3546,1,NNP,*,T,효성중공업,*,*,*,*
에스티팜,1786,3546,1,NNP,*,T,에스티팜,*,*,*,*
픽셀플러스,1786,3545,1,NNP,*,F,픽셀플러스,*,*,*,*
동양,1786,3546,1,NNP,*,T,동양,*,*,*,*
원풍물산,1786,3546,1,NNP,*,T,원풍물산,*,*,*,*
웅진씽크빅,1786,3546,1,NNP,*,T,웅진씽크빅,*,*,*,*
슈피겐코리아,1786,3545,1,NNP,*,F,슈피겐코리아,*,*,*,*
넥스트아이,1786,3545,1,NNP,*,F,넥스트아이,*,*,*,*
GS홈쇼핑,1786,3546,1,NNP,*,T,GS홈쇼핑,*,*,*,*
이연제약,1786,3546,1,NNP,*,T,이연제약,*,*,*,*
세하,1786,3545,1,NNP,*,F,세하,*,*,*,*
인콘,1786,3546,1,NNP,*,T,인콘,*,*,*,*
화인베스틸,1786,3546,1,NNP,*,T,화인베스틸,*,*,*,*
다우기술,1786,3546,1,NNP,*,T,다우기술,*,*,*,*
삼목에스폼,1786,3546,1,NNP,*,T,삼목에스폼,*,*,*,*
유엔젤,1786,3546,1,NNP,*,T,유엔젤,*,*,*,*
경방,1786,3546,1,NNP,*,T,경방,*,*,*,*
아이마켓코리아,1786,3545,1,NNP,*,F,아이마켓코리아,*,*,*,*
아이에스동서,1786,3545,1,NNP,*,F,아이에스동서,*,*,*,*
상상인,1786,3546,1,NNP,*,T,상상인,*,*,*,*
한미반도체,1786,3545,1,NNP,*,F,한미반도체,*,*,*,*
보성파워텍,1786,3546,1,NNP,*,T,보성파워텍,*,*,*,*
삼호개발,1786,3546,1,NNP,*,T,삼호개발,*,*,*,*
케이씨에스,1786,3545,1,NNP,*,F,케이씨에스,*,*,*,*
APS홀딩스,1786,3545,1,NNP,*,F,APS홀딩스,*,*,*,*
조아제약,1786,3546,1,NNP,*,T,조아제약,*,*,*,*
에이텍,1786,3546,1,NNP,*,T,에이텍,*,*,*,*
삼진엘앤디,1786,3545,1,NNP,*,F,삼진엘앤디,*,*,*,*
지트리비앤티,1786,3545,1,NNP,*,F,지트리비앤티,*,*,*,*
종근당바이오,1786,3545,1,NNP,*,F,종근당바이오,*,*,*,*
우리바이오,1786,3545,1,NNP,*,F,우리바이오,*,*,*,*
대웅제약,1786,3546,1,NNP,*,T,대웅제약,*,*,*,*
토비스,1786,3545,1,NNP,*,F,토비스,*,*,*,*
펩트론,1786,3546,1,NNP,*,T,펩트론,*,*,*,*
나노브릭,1786,3546,1,NNP,*,T,나노브릭,*,*,*,*
일동홀딩스,1786,3545,1,NNP,*,F,일동홀딩스,*,*,*,*
삼일기업공사,1786,3545,1,NNP,*,F,삼일기업공사,*,*,*,*
와이아이케이,1786,3545,1,NNP,*,F,와이아이케이,*,*,*,*
서부T&D,1786,3545,1,NNP,*,F,서부T&D,*,*,*,*
솔브레인홀딩스,1786,3545,1,NNP,*,F,솔브레인홀딩스,*,*,*,*
대봉엘에스,1786,3545,1,NNP,*,F,대봉엘에스,*,*,*,*
우리넷,1786,3546,1,NNP,*,T,우리넷,*,*,*,*
케이씨티시,1786,3545,1,NNP,*,F,케이씨티시,*,*,*,*
대한약품,1786,3546,1,NNP,*,T,대한약품,*,*,*,*
녹십자엠에스,1786,3545,1,NNP,*,F,녹십자엠에스,*,*,*,*
모토닉,1786,3546,1,NNP,*,T,모토닉,*,*,*,*
에이엔피,1786,3545,1,NNP,*,F,에이엔피,*,*,*,*
아시아나IDT,1786,3545,1,NNP,*,F,아시아나IDT,*,*,*,*
아남전자,1786,3545,1,NNP,*,F,아남전자,*,*,*,*
한진중공업홀딩스,1786,3545,1,NNP,*,F,한진중공업홀딩스,*,*,*,*
와이엠티,1786,3545,1,NNP,*,F,와이엠티,*,*,*,*
S&T중공업,1786,3546,1,NNP,*,T,S&T중공업,*,*,*,*
DL,1786,3545,1,NNP,*,F,DL,*,*,*,*
피에스케이홀딩스,1786,3545,1,NNP,*,F,피에스케이홀딩스,*,*,*,*
삼륭물산,1786,3546,1,NNP,*,T,삼륭물산,*,*,*,*
KTB투자증권,1786,3546,1,NNP,*,T,KTB투자증권,*,*,*,*
태광,1786,3546,1,NNP,*,T,태광,*,*,*,*
S&TC,1786,3545,1,NNP,*,F,S&TC,*,*,*,*
이화전기,1786,3545,1,NNP,*,F,이화전기,*,*,*,*
THEE&M,1786,3545,1,NNP,*,F,THEE&M,*,*,*,*
링크제니시스,1786,3545,1,NNP,*,F,링크제니시스,*,*,*,*
나노캠텍,1786,3546,1,NNP,*,T,나노캠텍,*,*,*,*
파인테크닉스,1786,3545,1,NNP,*,F,파인테크닉스,*,*,*,*
휴니드테크놀러지스,1786,3545,1,NNP,*,F,휴니드테크놀러지스,*,*,*,*
무림SP,1786,3545,1,NNP,*,F,무림SP,*,*,*,*
포스코ICT,1786,3545,1,NNP,*,F,포스코ICT,*,*,*,*
웰크론,1786,3546,1,NNP,*,T,웰크론,*,*,*,*
휴온스,1786,3545,1,NNP,*,F,휴온스,*,*,*,*
대한유화,1786,3545,1,NNP,*,F,대한유화,*,*,*,*
CJ프레시웨이,1786,3545,1,NNP,*,F,CJ프레시웨이,*,*,*,*
아모그린텍,1786,3546,1,NNP,*,T,아모그린텍,*,*,*,*
윈텍,1786,3546,1,NNP,*,T,윈텍,*,*,*,*
한국가스공사,1786,3545,1,NNP,*,F,한국가스공사,*,*,*,*
우리들휴브레인,1786,3546,1,NNP,*,T,우리들휴브레인,*,*,*,*
대한제분,1786,3546,1,NNP,*,T,대한제분,*,*,*,*
티케이케미칼,1786,3546,1,NNP,*,T,티케이케미칼,*,*,*,*
JB금융지주,1786,3545,1,NNP,*,F,JB금융지주,*,*,*,*
윈팩,1786,3546,1,NNP,*,T,윈팩,*,*,*,*
티에스이,1786,3545,1,NNP,*,F,티에스이,*,*,*,*
엠에스씨,1786,3545,1,NNP,*,F,엠에스씨,*,*,*,*
계양전기,1786,3545,1,NNP,*,F,계양전기,*,*,*,*
대명소노시즌,1786,3546,1,NNP,*,T,대명소노시즌,*,*,*,*
KISCO홀딩스,1786,3545,1,NNP,*,F,KISCO홀딩스,*,*,*,*
현대일렉트릭,1786,3546,1,NNP,*,T,현대일렉트릭,*,*,*,*
러셀,1786,3546,1,NNP,*,T,러셀,*,*,*,*
한라,1786,3545,1,NNP,*,F,한라,*,*,*,*
로지시스,1786,3545,1,NNP,*,F,로지시스,*,*,*,*
삼성에스디에스,1786,3545,1,NNP,*,F,삼성에스디에스,*,*,*,*
평화홀딩스,1786,3545,1,NNP,*,F,평화홀딩스,*,*,*,*
KSS해운,1786,3546,1,NNP,*,T,KSS해운,*,*,*,*
롯데제과,1786,3545,1,NNP,*,F,롯데제과,*,*,*,*
리노스,1786,3545,1,NNP,*,F,리노스,*,*,*,*
신화실업,1786,3546,1,NNP,*,T,신화실업,*,*,*,*
태영건설,1786,3546,1,NNP,*,T,태영건설,*,*,*,*
메리츠증권,1786,3546,1,NNP,*,T,메리츠증권,*,*,*,*
코닉글로리,1786,3545,1,NNP,*,F,코닉글로리,*,*,*,*
퍼스텍,1786,3546,1,NNP,*,T,퍼스텍,*,*,*,*
효성화학,1786,3546,1,NNP,*,T,효성화학,*,*,*,*
바이넥스,1786,3545,1,NNP,*,F,바이넥스,*,*,*,*
에프엔에스테크,1786,3545,1,NNP,*,F,에프엔에스테크,*,*,*,*
유비케어,1786,3545,1,NNP,*,F,유비케어,*,*,*,*
유아이엘,1786,3546,1,NNP,*,T,유아이엘,*,*,*,*
조선선재,1786,3545,1,NNP,*,F,조선선재,*,*,*,*
SG충방,1786,3546,1,NNP,*,T,SG충방,*,*,*,*
유라테크,1786,3545,1,NNP,*,F,유라테크,*,*,*,*
화일약품,1786,3546,1,NNP,*,T,화일약품,*,*,*,*
파미셀,1786,3546,1,NNP,*,T,파미셀,*,*,*,*
NICE평가정보,1786,3545,1,NNP,*,F,NICE평가정보,*,*,*,*
남화토건,1786,3546,1,NNP,*,T,남화토건,*,*,*,*
테라셈,1786,3546,1,NNP,*,T,테라셈,*,*,*,*
보령제약,1786,3546,1,NNP,*,T,보령제약,*,*,*,*
KCI,1786,3545,1,NNP,*,F,KCI,*,*,*,*
SGC이테크건설,1786,3546,1,NNP,*,T,SGC이테크건설,*,*,*,*
세이브존I&C,1786,3545,1,NNP,*,F,세이브존I&C,*,*,*,*
가온미디어,1786,3545,1,NNP,*,F,가온미디어,*,*,*,*
세원정공,1786,3546,1,NNP,*,T,세원정공,*,*,*,*
삼아제약,1786,3546,1,NNP,*,T,삼아제약,*,*,*,*
삼성바이오로직스,1786,3545,1,NNP,*,F,삼성바이오로직스,*,*,*,*
케이씨씨글라스,1786,3545,1,NNP,*,F,케이씨씨글라스,*,*,*,*
문배철강,1786,3546,1,NNP,*,T,문배철강,*,*,*,*
필옵틱스,1786,3545,1,NNP,*,F,필옵틱스,*,*,*,*
롯데정밀화학,1786,3546,1,NNP,*,T,롯데정밀화학,*,*,*,*
DB금융투자,1786,3545,1,NNP,*,F,DB금융투자,*,*,*,*
원익,1786,3546,1,NNP,*,T,원익,*,*,*,*
에스텍,1786,3546,1,NNP,*,T,에스텍,*,*,*,*
라닉스,1786,3545,1,NNP,*,F,라닉스,*,*,*,*
한양디지텍,1786,3546,1,NNP,*,T,한양디지텍,*,*,*,*
금화피에스시,1786,3545,1,NNP,*,F,금화피에스시,*,*,*,*
까뮤이앤씨,1786,3545,1,NNP,*,F,까뮤이앤씨,*,*,*,*
서울도시가스,1786,3545,1,NNP,*,F,서울도시가스,*,*,*,*
휴비츠,1786,3545,1,NNP,*,F,휴비츠,*,*,*,*
에스에프에이,1786,3545,1,NNP,*,F,에스에프에이,*,*,*,*
이큐셀,1786,3546,1,NNP,*,T,이큐셀,*,*,*,*
한국유니온제약,1786,3546,1,NNP,*,T,한국유니온제약,*,*,*,*
국영지앤엠,1786,3546,1,NNP,*,T,국영지앤엠,*,*,*,*
폴루스바이오팜,1786,3546,1,NNP,*,T,폴루스바이오팜,*,*,*,*
비트컴퓨터,1786,3545,1,NNP,*,F,비트컴퓨터,*,*,*,*
자연과환경,1786,3546,1,NNP,*,T,자연과환경,*,*,*,*
아바코,1786,3545,1,NNP,*,F,아바코,*,*,*,*
제이스텍,1786,3546,1,NNP,*,T,제이스텍,*,*,*,*
윈스,1786,3545,1,NNP,*,F,윈스,*,*,*,*
SK이노베이션,1786,3546,1,NNP,*,T,SK이노베이션,*,*,*,*
코콤,1786,3546,1,NNP,*,T,코콤,*,*,*,*
대구백화점,1786,3546,1,NNP,*,T,대구백화점,*,*,*,*
키이스트,1786,3545,1,NNP,*,F,키이스트,*,*,*,*
케이피엠테크,1786,3545,1,NNP,*,F,케이피엠테크,*,*,*,*
에스씨디,1786,3545,1,NNP,*,F,에스씨디,*,*,*,*
한라IMS,1786,3545,1,NNP,*,F,한라IMS,*,*,*,*
아즈텍WB,1786,3545,1,NNP,*,F,아즈텍WB,*,*,*,*
덕양산업,1786,3546,1,NNP,*,T,덕양산업,*,*,*,*
넥스트BT,1786,3545,1,NNP,*,F,넥스트BT,*,*,*,*
디자인,1786,3546,1,NNP,*,T,디자인,*,*,*,*
코리아센터,1786,3545,1,NNP,*,F,코리아센터,*,*,*,*
에코플라스틱,1786,3546,1,NNP,*,T,에코플라스틱,*,*,*,*
다날,1786,3546,1,NNP,*,T,다날,*,*,*,*
동성코퍼레이션,1786,3546,1,NNP,*,T,동성코퍼레이션,*,*,*,*
디피씨,1786,3545,1,NNP,*,F,디피씨,*,*,*,*
현대제철,1786,3546,1,NNP,*,T,현대제철,*,*,*,*
한국컴퓨터,1786,3545,1,NNP,*,F,한국컴퓨터,*,*,*,*
신원종합개발,1786,3546,1,NNP,*,T,신원종합개발,*,*,*,*
에스넷,1786,3546,1,NNP,*,T,에스넷,*,*,*,*
카이노스메드,1786,3545,1,NNP,*,F,카이노스메드,*,*,*,*
한탑,1786,3546,1,NNP,*,T,한탑,*,*,*,*
실리콘웍스,1786,3545,1,NNP,*,F,실리콘웍스,*,*,*,*
메디앙스,1786,3545,1,NNP,*,F,메디앙스,*,*,*,*
CNH,1786,3545,1,NNP,*,F,CNH,*,*,*,*
S&T모티브,1786,3545,1,NNP,*,F,S&T모티브,*,*,*,*
피에스케이,1786,3545,1,NNP,*,F,피에스케이,*,*,*,*
스맥,1786,3546,1,NNP,*,T,스맥,*,*,*,*
지역난방공사,1786,3545,1,NNP,*,F,지역난방공사,*,*,*,*
씨케이에이치,1786,3545,1,NNP,*,F,씨케이에이치,*,*,*,*
영풍,1786,3546,1,NNP,*,T,영풍,*,*,*,*
대림건설,1786,3546,1,NNP,*,T,대림건설,*,*,*,*
에이치디,1786,3545,1,NNP,*,F,에이치디,*,*,*,*
유니퀘스트,1786,3545,1,NNP,*,F,유니퀘스트,*,*,*,*
삼성전기,1786,3545,1,NNP,*,F,삼성전기,*,*,*,*
금호산업,1786,3546,1,NNP,*,T,금호산업,*,*,*,*
에스제이케이,1786,3545,1,NNP,*,F,에스제이케이,*,*,*,*
엔지켐생명과학,1786,3546,1,NNP,*,T,엔지켐생명과학,*,*,*,*
시큐브,1786,3545,1,NNP,*,F,시큐브,*,*,*,*
삼천리,1786,3545,1,NNP,*,F,삼천리,*,*,*,*
이수페타시스,1786,3545,1,NNP,*,F,이수페타시스,*,*,*,*
우수AMS,1786,3545,1,NNP,*,F,우수AMS,*,*,*,*
코스맥스비티아이,1786,3545,1,NNP,*,F,코스맥스비티아이,*,*,*,*
금호석유화학,1786,3546,1,NNP,*,T,금호석유화학,*,*,*,*
크라운제과,1786,3545,1,NNP,*,F,크라운제과,*,*,*,*
코디엠,1786,3546,1,NNP,*,T,코디엠,*,*,*,*
브이티지엠피,1786,3545,1,NNP,*,F,브이티지엠피,*,*,*,*
우리금융지주,1786,3545,1,NNP,*,F,우리금융지주,*,*,*,*
롯데쇼핑,1786,3546,1,NNP,*,T,롯데쇼핑,*,*,*,*
텔레필드,1786,3545,1,NNP,*,F,텔레필드,*,*,*,*
오상자이엘,1786,3546,1,NNP,*,T,오상자이엘,*,*,*,*
예스티,1786,3545,1,NNP,*,F,예스티,*,*,*,*
SK하이닉스,1786,3545,1,NNP,*,F,SK하이닉스,*,*,*,*
SK텔레콤,1786,3546,1,NNP,*,T,SK텔레콤,*,*,*,*
NAVER,1786,3545,1,NNP,*,F,NAVER,*,*,*,*
셀트리온,1786,3546,1,NNP,*,T,셀트리온,*,*,*,*
삼화전자공업,1786,3546,1,NNP,*,T,삼화전자공업,*,*,*,*
에스원,1786,3546,1,NNP,*,T,에스원,*,*,*,*
동아쏘시오홀딩스,1786,3545,1,NNP,*,F,동아쏘시오홀딩스,*,*,*,*
대동스틸,1786,3546,1,NNP,*,T,대동스틸,*,*,*,*
세운메디칼,1786,3546,1,NNP,*,T,세운메디칼,*,*,*,*
한화에어로스페이스,1786,3545,1,NNP,*,F,한화에어로스페이스,*,*,*,*
포비스티앤씨,1786,3545,1,NNP,*,F,포비스티앤씨,*,*,*,*
대한해운,1786,3546,1,NNP,*,T,대한해운,*,*,*,*
